1.483503431081771851e-01
1.514465510845184326e-01
1.548325121402740479e-01
1.579742729663848877e-01
1.612019240856170654e-01
1.643603146076202393e-01
1.671548336744308472e-01
1.702477484941482544e-01
1.736281365156173706e-01
1.767628341913223267e-01
1.802553534507751465e-01
1.835439056158065796e-01
1.870847493410110474e-01
1.905817389488220215e-01
1.943686455488204956e-01
1.982307583093643188e-01
2.025504112243652344e-01
2.070140093564987183e-01
2.112191319465637207e-01
2.152842432260513306e-01
2.203857600688934326e-01
2.254868745803833008e-01
2.301740646362304688e-01
2.352150380611419678e-01
2.403351813554763794e-01
2.462469935417175293e-01
2.519307434558868408e-01
2.581638693809509277e-01
2.641293704509735107e-01
2.713241577148437500e-01
2.785204052925109863e-01
2.870277464389801025e-01
2.949040830135345459e-01
3.024763762950897217e-01
3.113278448581695557e-01
3.213680982589721680e-01
3.300757110118865967e-01
3.402650058269500732e-01
3.476218581199645996e-01
3.553501665592193604e-01
3.582392930984497070e-01
3.628544807434082031e-01
3.649264872074127197e-01
3.597437739372253418e-01
3.483339846134185791e-01
3.349287211894989014e-01
3.149801492691040039e-01
2.933656871318817139e-01
2.439604103565216064e-01
1.621510982513427734e-01
0.000000000000000000e+00
