2.101447135210037231e-01
2.123131901025772095e-01
2.144725471735000610e-01
2.170296907424926758e-01
2.190057933330535889e-01
2.209734171628952026e-01
2.230284363031387329e-01
2.251244187355041504e-01
2.274722605943679810e-01
2.293560057878494263e-01
2.311031520366668701e-01
2.330643385648727417e-01
2.352380752563476562e-01
2.367731779813766479e-01
2.386891841888427734e-01
2.405372262001037598e-01
2.426795959472656250e-01
2.453822493553161621e-01
2.472553700208663940e-01
2.492280900478363037e-01
2.506122291088104248e-01
2.517520487308502197e-01
2.526697516441345215e-01
2.536989748477935791e-01
2.542775869369506836e-01
2.551929056644439697e-01
2.563698887825012207e-01
2.567972540855407715e-01
2.576265633106231689e-01
2.583268582820892334e-01
2.590257823467254639e-01
2.583401203155517578e-01
2.568049430847167969e-01
2.559602856636047363e-01
2.540687918663024902e-01
2.535518109798431396e-01
2.511290311813354492e-01
2.489832192659378052e-01
2.477028965950012207e-01
2.445555478334426880e-01
2.408615946769714355e-01
2.362480908632278442e-01
2.320965528488159180e-01
2.257648259401321411e-01
2.176453918218612671e-01
2.067326456308364868e-01
1.929224431514739990e-01
1.730144172906875610e-01
1.459808200597763062e-01
1.132685393095016479e-01
0.000000000000000000e+00
