9.494517743587493896e-02
9.676855057477951050e-02
9.852109849452972412e-02
1.003228202462196350e-01
1.020639240741729736e-01
1.040493473410606384e-01
1.061835587024688721e-01
1.083484813570976257e-01
1.107271388173103333e-01
1.130196154117584229e-01
1.155384406447410583e-01
1.180977150797843933e-01
1.208785027265548706e-01
1.239432319998741150e-01
1.271829605102539062e-01
1.308229416608810425e-01
1.343311816453933716e-01
1.380655020475387573e-01
1.421421617269515991e-01
1.463517248630523682e-01
1.505202502012252808e-01
1.554877161979675293e-01
1.611990332603454590e-01
1.661791503429412842e-01
1.720586121082305908e-01
1.776253283023834229e-01
1.842045783996582031e-01
1.914974749088287354e-01
1.989072561264038086e-01
2.062770724296569824e-01
2.146262526512145996e-01
2.235120981931686401e-01
2.329424917697906494e-01
2.424953132867813110e-01
2.536002099514007568e-01
2.637355327606201172e-01
2.754876911640167236e-01
2.880374193191528320e-01
3.025440275669097900e-01
3.128471374511718750e-01
3.231234252452850342e-01
3.316937983036041260e-01
3.350891470909118652e-01
3.363638520240783691e-01
3.347465097904205322e-01
3.245723247528076172e-01
3.112623393535614014e-01
2.907665073871612549e-01
2.602229714393615723e-01
2.107508480548858643e-01
0.000000000000000000e+00
